367754620,2017-12-18T06:27:56,32.72656,-117.20177,0.0,-191.5,511.0,TENACIOUS,,WDJ2035,1022,,,,,,252.5-901,338302496,2017-12-18T06:27:53,32.72556,-117.18877,0.0,186.5,511.0,DOC'S HOLIDAY,,,,,,,,,252.5-901
338162855,2017-12-18T14:41:10,33.97278,-118.45052,0.0,-195.3,511.0,TRANQUILO,,,,,11.15,,,,262-910.5,338032837,2017-12-18T14:41:11,33.98326,-118.44870,0.0,-49.6,511.0,FANTASEA ONE,IMO303174162,WCZ2107,60,undefined,27,10,,,262-910.5
338162855,2017-12-18T14:41:10,33.97278,-118.45052,0.0,-195.3,511.0,TRANQUILO,,,,,11.15,,,,262-911,338032837,2017-12-18T14:41:11,33.98326,-118.44870,0.0,-49.6,511.0,FANTASEA ONE,IMO303174162,WCZ2107,60,undefined,27,10,,,262-911
338162855,2017-12-18T14:41:10,33.97278,-118.45052,0.0,-195.3,511.0,TRANQUILO,,,,,11.15,,,,262.5-910.5,338032837,2017-12-18T14:41:11,33.98326,-118.44870,0.0,-49.6,511.0,FANTASEA ONE,IMO303174162,WCZ2107,60,undefined,27,10,,,262.5-910.5
338162855,2017-12-18T14:41:10,33.97278,-118.45052,0.0,-195.3,511.0,TRANQUILO,,,,,11.15,,,,262.5-911,338032837,2017-12-18T14:41:11,33.98326,-118.44870,0.0,-49.6,511.0,FANTASEA ONE,IMO303174162,WCZ2107,60,undefined,27,10,,,262.5-911
368378000,2017-12-19T02:25:30,32.71975,-117.22438,0.0,-187.5,511.0,NYALA,,WCX2172,1019,,33.92,6.5,,,252-900.5,338214493,2017-12-19T02:25:32,32.71724,-117.22450,0.0,30.9,511.0,THAT'S GOOD!,,,1019,,,,,,252-900.5
368378000,2017-12-19T02:25:30,32.71975,-117.22438,0.0,-187.5,511.0,NYALA,,WCX2172,1019,,33.92,6.5,,,252-901,338214493,2017-12-19T02:25:32,32.71724,-117.22450,0.0,30.9,511.0,THAT'S GOOD!,,,1019,,,,,,252-901
368378000,2017-12-19T02:25:30,32.71975,-117.22438,0.0,-187.5,511.0,NYALA,,WCX2172,1019,,33.92,6.5,,,252.5-900.5,338214493,2017-12-19T02:25:32,32.71724,-117.22450,0.0,30.9,511.0,THAT'S GOOD!,,,1019,,,,,,252.5-900.5
368378000,2017-12-19T02:25:30,32.71975,-117.22438,0.0,-187.5,511.0,NYALA,,WCX2172,1019,,33.92,6.5,,,252.5-901,338214493,2017-12-19T02:25:32,32.71724,-117.22450,0.0,30.9,511.0,THAT'S GOOD!,,,1019,,,,,,252.5-901
367402860,2017-12-19T08:26:23,32.72715,-117.20773,0.0,103.1,511.0,CONQUISTADOR,IMO8886929,WDE8212,1001,,22.4,6.95,,,252-900.5,338177481,2017-12-19T08:26:25,32.71486,-117.23317,0.0,20.2,511.0,CINDERELLA,,,1019,,11.46,,,,252-900.5
367402860,2017-12-19T08:26:23,32.72715,-117.20773,0.0,103.1,511.0,CONQUISTADOR,IMO8886929,WDE8212,1001,,22.4,6.95,,,252-901,338177481,2017-12-19T08:26:25,32.71486,-117.23317,0.0,20.2,511.0,CINDERELLA,,,1019,,11.46,,,,252-901
367402860,2017-12-19T08:26:23,32.72715,-117.20773,0.0,103.1,511.0,CONQUISTADOR,IMO8886929,WDE8212,1001,,22.4,6.95,,,252.5-900.5,338177481,2017-12-19T08:26:25,32.71486,-117.23317,0.0,20.2,511.0,CINDERELLA,,,1019,,11.46,,,,252.5-900.5
367402860,2017-12-19T08:26:23,32.72715,-117.20773,0.0,103.1,511.0,CONQUISTADOR,IMO8886929,WDE8212,1001,,22.4,6.95,,,252.5-901,338177481,2017-12-19T08:26:25,32.71486,-117.23317,0.0,20.2,511.0,CINDERELLA,,,1019,,11.46,,,,252.5-901
310361000,2017-12-19T14:24:29,33.74843,-118.27765,0.0,-109.6,300.0,STAR PRINCESS,IMO9192363,ZCDD6,1012,moored,289.51,36.03,8.4,69,260-908.5,366768030,2017-12-19T14:24:31,33.71468,-118.18652,26.1,189.7,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,1012,moored,41,10.48,1.4,40,260-908.5
310361000,2017-12-19T14:24:29,33.74843,-118.27765,0.0,-109.6,300.0,STAR PRINCESS,IMO9192363,ZCDD6,1012,moored,289.51,36.03,8.4,69,260-909,366768030,2017-12-19T14:24:31,33.71468,-118.18652,26.1,189.7,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,1012,moored,41,10.48,1.4,40,260-909
310361000,2017-12-19T14:24:29,33.74843,-118.27765,0.0,-109.6,300.0,STAR PRINCESS,IMO9192363,ZCDD6,1012,moored,289.51,36.03,8.4,69,260.5-908.5,366768030,2017-12-19T14:24:31,33.71468,-118.18652,26.1,189.7,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,1012,moored,41,10.48,1.4,40,260.5-908.5
310361000,2017-12-19T14:24:29,33.74843,-118.27765,0.0,-109.6,300.0,STAR PRINCESS,IMO9192363,ZCDD6,1012,moored,289.51,36.03,8.4,69,260.5-909,366768030,2017-12-19T14:24:31,33.71468,-118.18652,26.1,189.7,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,1012,moored,41,10.48,1.4,40,260.5-909
338231624,2017-12-20T16:39:58,33.61002,-117.89593,0.0,91.0,511.0,,,,,,,,,,259-905.5,367531160,2017-12-20T16:40:02,33.60962,-117.89588,0.0,-167.8,511.0,HAU TREE,,WDG3933,1019,moored,18.87,,,,259-905.5
338231624,2017-12-20T16:39:58,33.61002,-117.89593,0.0,91.0,511.0,,,,,,,,,,259-906,367531160,2017-12-20T16:40:02,33.60962,-117.89588,0.0,-167.8,511.0,HAU TREE,,WDG3933,1019,moored,18.87,,,,259-906
338231624,2017-12-20T16:39:58,33.61002,-117.89593,0.0,91.0,511.0,,,,,,,,,,259.5-905.5,367531160,2017-12-20T16:40:02,33.60962,-117.89588,0.0,-167.8,511.0,HAU TREE,,WDG3933,1019,moored,18.87,,,,259.5-905.5
338231624,2017-12-20T16:39:58,33.61002,-117.89593,0.0,91.0,511.0,,,,,,,,,,259.5-906,367531160,2017-12-20T16:40:02,33.60962,-117.89588,0.0,-167.8,511.0,HAU TREE,,WDG3933,1019,moored,18.87,,,,259.5-906
538070070,2017-12-20T18:27:07,32.71008,-117.23317,0.0,-196.1,348.0,TRITON,IMO9093799,V7GF5,1019,under way using engine,39.8,9.34,,,252-900.5,338208423,2017-12-20T18:27:04,32.72710,-117.20280,0.0,129.2,511.0,LEILA,,,1019,,13.99,4.2,,,252-900.5
538070070,2017-12-20T18:27:07,32.71008,-117.23317,0.0,-196.1,348.0,TRITON,IMO9093799,V7GF5,1019,under way using engine,39.8,9.34,,,252-901,338208423,2017-12-20T18:27:04,32.72710,-117.20280,0.0,129.2,511.0,LEILA,,,1019,,13.99,4.2,,,252-901
538070070,2017-12-20T18:27:07,32.71008,-117.23317,0.0,-196.1,348.0,TRITON,IMO9093799,V7GF5,1019,under way using engine,39.8,9.34,,,252.5-900.5,338208423,2017-12-20T18:27:04,32.72710,-117.20280,0.0,129.2,511.0,LEILA,,,1019,,13.99,4.2,,,252.5-900.5
538070070,2017-12-20T18:27:07,32.71008,-117.23317,0.0,-196.1,348.0,TRITON,IMO9093799,V7GF5,1019,under way using engine,39.8,9.34,,,252.5-901,338208423,2017-12-20T18:27:04,32.72710,-117.20280,0.0,129.2,511.0,LEILA,,,1019,,13.99,4.2,,,252.5-901
367625810,2017-12-21T03:30:25,33.73210,-118.20522,0.2,-185.6,339.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260-908.5,367017440,2017-12-21T03:30:21,33.77081,-118.21209,0.0,-175.2,511.0,PIPER INNESS,IMO8964109,WDC3984,1010,under way using engine,42.7,8.8,,,260-908.5
367625810,2017-12-21T03:30:25,33.73210,-118.20522,0.2,-185.6,339.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260-909,367017440,2017-12-21T03:30:21,33.77081,-118.21209,0.0,-175.2,511.0,PIPER INNESS,IMO8964109,WDC3984,1010,under way using engine,42.7,8.8,,,260-909
367625810,2017-12-21T03:30:25,33.73210,-118.20522,0.2,-185.6,339.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260.5-908.5,367017440,2017-12-21T03:30:21,33.77081,-118.21209,0.0,-175.2,511.0,PIPER INNESS,IMO8964109,WDC3984,1010,under way using engine,42.7,8.8,,,260.5-908.5
367625810,2017-12-21T03:30:25,33.73210,-118.20522,0.2,-185.6,339.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260.5-909,367017440,2017-12-21T03:30:21,33.77081,-118.21209,0.0,-175.2,511.0,PIPER INNESS,IMO8964109,WDC3984,1010,under way using engine,42.7,8.8,,,260.5-909
338148873,2017-12-21T19:46:01,33.60717,-117.91482,0.0,-203.7,511.0,CAZADOR,,,1019,,14.48,,,,259-906.5,367488450,2017-12-21T19:46:00,33.61400,-117.92706,0.0,106.7,511.0,THE ONE,,WDF7817,1019,,12.83,4.1,,,259-906.5
338148873,2017-12-21T19:46:01,33.60717,-117.91482,0.0,-203.7,511.0,CAZADOR,,,1019,,14.48,,,,259-907,367488450,2017-12-21T19:46:00,33.61400,-117.92706,0.0,106.7,511.0,THE ONE,,WDF7817,1019,,12.83,4.1,,,259-907
338148873,2017-12-21T19:46:01,33.60717,-117.91482,0.0,-203.7,511.0,CAZADOR,,,1019,,14.48,,,,259.5-906.5,367488450,2017-12-21T19:46:00,33.61400,-117.92706,0.0,106.7,511.0,THE ONE,,WDF7817,1019,,12.83,4.1,,,259.5-906.5
338148873,2017-12-21T19:46:01,33.60717,-117.91482,0.0,-203.7,511.0,CAZADOR,,,1019,,14.48,,,,259.5-907,367488450,2017-12-21T19:46:00,33.61400,-117.92706,0.0,106.7,511.0,THE ONE,,WDF7817,1019,,12.83,4.1,,,259.5-907
367565750,2017-12-22T07:32:41,34.24461,-119.26444,0.0,-63.8,247.0,ISLAND EXPLORER,,WDG7285,1012,under way using engine,19.63,,,,264-916.5,367701170,2017-12-22T07:32:43,34.24219,-119.26281,0.0,-68.5,511.0,LIBERTY,,WDI4699,1019,,13.69,,,,264-916.5
367565750,2017-12-22T07:32:41,34.24461,-119.26444,0.0,-63.8,247.0,ISLAND EXPLORER,,WDG7285,1012,under way using engine,19.63,,,,264-917,367701170,2017-12-22T07:32:43,34.24219,-119.26281,0.0,-68.5,511.0,LIBERTY,,WDI4699,1019,,13.69,,,,264-917
367565750,2017-12-22T07:32:41,34.24461,-119.26444,0.0,-63.8,247.0,ISLAND EXPLORER,,WDG7285,1012,under way using engine,19.63,,,,264.5-916.5,367701170,2017-12-22T07:32:43,34.24219,-119.26281,0.0,-68.5,511.0,LIBERTY,,WDI4699,1019,,13.69,,,,264.5-916.5
367565750,2017-12-22T07:32:41,34.24461,-119.26444,0.0,-63.8,247.0,ISLAND EXPLORER,,WDG7285,1012,under way using engine,19.63,,,,264.5-917,367701170,2017-12-22T07:32:43,34.24219,-119.26281,0.0,-68.5,511.0,LIBERTY,,WDI4699,1019,,13.69,,,,264.5-917
477738500,2017-12-22T15:08:35,33.76003,-118.21428,0.0,153.0,1.0,OOCL LONDON,IMO9417268,VRGO2,1004,moored,322.97,42.8,14.5,70,260-908.5,367133160,2017-12-22T15:08:39,33.76742,-118.21755,0.0,-87.0,511.0,TECUMSEH,IMO7511503,WTW9257,1025,moored,37.34,10.37,4.2,32,260-908.5
477738500,2017-12-22T15:08:35,33.76003,-118.21428,0.0,153.0,1.0,OOCL LONDON,IMO9417268,VRGO2,1004,moored,322.97,42.8,14.5,70,260-909,367133160,2017-12-22T15:08:39,33.76742,-118.21755,0.0,-87.0,511.0,TECUMSEH,IMO7511503,WTW9257,1025,moored,37.34,10.37,4.2,32,260-909
477738500,2017-12-22T15:08:35,33.76003,-118.21428,0.0,153.0,1.0,OOCL LONDON,IMO9417268,VRGO2,1004,moored,322.97,42.8,14.5,70,260.5-908.5,367133160,2017-12-22T15:08:39,33.76742,-118.21755,0.0,-87.0,511.0,TECUMSEH,IMO7511503,WTW9257,1025,moored,37.34,10.37,4.2,32,260.5-908.5
477738500,2017-12-22T15:08:35,33.76003,-118.21428,0.0,153.0,1.0,OOCL LONDON,IMO9417268,VRGO2,1004,moored,322.97,42.8,14.5,70,260.5-909,367133160,2017-12-22T15:08:39,33.76742,-118.21755,0.0,-87.0,511.0,TECUMSEH,IMO7511503,WTW9257,1025,moored,37.34,10.37,4.2,32,260.5-909
367559940,2017-12-22T21:37:38,33.76189,-118.18284,0.1,59.6,511.0,TRAILERHOOD,,WDG6717,1019,,14.23,,,,260-908.5,367569830,2017-12-22T21:37:34,33.71499,-118.24575,7.8,74.6,73.0,ROBERT FRANCO,IMO9694311,WDG7687,1025,under way using engine,31.62,12.19,,,260-908.5
367559940,2017-12-22T21:37:38,33.76189,-118.18284,0.1,59.6,511.0,TRAILERHOOD,,WDG6717,1019,,14.23,,,,260-909,367569830,2017-12-22T21:37:34,33.71499,-118.24575,7.8,74.6,73.0,ROBERT FRANCO,IMO9694311,WDG7687,1025,under way using engine,31.62,12.19,,,260-909
367559940,2017-12-22T21:37:38,33.76189,-118.18284,0.1,59.6,511.0,TRAILERHOOD,,WDG6717,1019,,14.23,,,,260.5-908.5,367569830,2017-12-22T21:37:34,33.71499,-118.24575,7.8,74.6,73.0,ROBERT FRANCO,IMO9694311,WDG7687,1025,under way using engine,31.62,12.19,,,260.5-908.5
367559940,2017-12-22T21:37:38,33.76189,-118.18284,0.1,59.6,511.0,TRAILERHOOD,,WDG6717,1019,,14.23,,,,260.5-909,367569830,2017-12-22T21:37:34,33.71499,-118.24575,7.8,74.6,73.0,ROBERT FRANCO,IMO9694311,WDG7687,1025,under way using engine,31.62,12.19,,,260.5-909
220580000,2017-12-22T22:21:17,32.56171,-117.20962,0.3,-145.6,296.0,MAERSK LAUNCHER,IMO9425746,OUHT2,1010,at anchor,90.29,23.05,6.8,52,251-900.5,367373960,2017-12-22T22:21:20,32.62191,-117.24099,9.9,-144.3,264.0,MARIETTA,,WJ6405,1012,undefined,28.86,9.1,,,251-900.5
220580000,2017-12-22T22:21:17,32.56171,-117.20962,0.3,-145.6,296.0,MAERSK LAUNCHER,IMO9425746,OUHT2,1010,at anchor,90.29,23.05,6.8,52,251-901,367373960,2017-12-22T22:21:20,32.62191,-117.24099,9.9,-144.3,264.0,MARIETTA,,WJ6405,1012,undefined,28.86,9.1,,,251-901
220580000,2017-12-22T22:21:17,32.56171,-117.20962,0.3,-145.6,296.0,MAERSK LAUNCHER,IMO9425746,OUHT2,1010,at anchor,90.29,23.05,6.8,52,251.5-900.5,367373960,2017-12-22T22:21:20,32.62191,-117.24099,9.9,-144.3,264.0,MARIETTA,,WJ6405,1012,undefined,28.86,9.1,,,251.5-900.5
220580000,2017-12-22T22:21:17,32.56171,-117.20962,0.3,-145.6,296.0,MAERSK LAUNCHER,IMO9425746,OUHT2,1010,at anchor,90.29,23.05,6.8,52,251.5-901,367373960,2017-12-22T22:21:20,32.62191,-117.24099,9.9,-144.3,264.0,MARIETTA,,WJ6405,1012,undefined,28.86,9.1,,,251.5-901
367397250,2017-12-22T22:40:23,33.73831,-118.26689,0.0,-172.6,511.0,CAPE BLANCO,IMO8886618,WDE7758,1001,,22.31,7.62,,,260-908.5,477904300,2017-12-22T22:40:26,33.76885,-118.23072,0.0,130.3,254.0,OAKLAND EXPRESS,IMO9200811,VRMU9,1004,moored,294.06,32.3,,,260-908.5
367397250,2017-12-22T22:40:23,33.73831,-118.26689,0.0,-172.6,511.0,CAPE BLANCO,IMO8886618,WDE7758,1001,,22.31,7.62,,,260-909,477904300,2017-12-22T22:40:26,33.76885,-118.23072,0.0,130.3,254.0,OAKLAND EXPRESS,IMO9200811,VRMU9,1004,moored,294.06,32.3,,,260-909
367397250,2017-12-22T22:40:23,33.73831,-118.26689,0.0,-172.6,511.0,CAPE BLANCO,IMO8886618,WDE7758,1001,,22.31,7.62,,,260.5-908.5,477904300,2017-12-22T22:40:26,33.76885,-118.23072,0.0,130.3,254.0,OAKLAND EXPRESS,IMO9200811,VRMU9,1004,moored,294.06,32.3,,,260.5-908.5
367397250,2017-12-22T22:40:23,33.73831,-118.26689,0.0,-172.6,511.0,CAPE BLANCO,IMO8886618,WDE7758,1001,,22.31,7.62,,,260.5-909,477904300,2017-12-22T22:40:26,33.76885,-118.23072,0.0,130.3,254.0,OAKLAND EXPRESS,IMO9200811,VRMU9,1004,moored,294.06,32.3,,,260.5-909
367625810,2017-12-23T07:45:44,33.74039,-118.27798,0.1,-116.4,189.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260-908.5,367678850,2017-12-23T07:45:40,33.73108,-118.26069,0.0,-121.9,245.0,LELA FRANCO,IMO9747821,WDI2504,1025,under way using engine,24.6,,,,260-908.5
367625810,2017-12-23T07:45:44,33.74039,-118.27798,0.1,-116.4,189.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260-909,367678850,2017-12-23T07:45:40,33.73108,-118.26069,0.0,-121.9,245.0,LELA FRANCO,IMO9747821,WDI2504,1025,under way using engine,24.6,,,,260-909
367625810,2017-12-23T07:45:44,33.74039,-118.27798,0.1,-116.4,189.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260.5-908.5,367678850,2017-12-23T07:45:40,33.73108,-118.26069,0.0,-121.9,245.0,LELA FRANCO,IMO9747821,WDI2504,1025,under way using engine,24.6,,,,260.5-908.5
367625810,2017-12-23T07:45:44,33.74039,-118.27798,0.1,-116.4,189.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260.5-909,367678850,2017-12-23T07:45:40,33.73108,-118.26069,0.0,-121.9,245.0,LELA FRANCO,IMO9747821,WDI2504,1025,under way using engine,24.6,,,,260.5-909
366760710,2017-12-23T12:31:25,33.74400,-118.20434,0.1,-145.1,511.0,REDONDO,,WCD3906,1012,under way using engine,18.78,7.6,,,260-908.5,367625810,2017-12-23T12:31:23,33.73998,-118.27816,0.0,-144.7,190.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260-908.5
366760710,2017-12-23T12:31:25,33.74400,-118.20434,0.1,-145.1,511.0,REDONDO,,WCD3906,1012,under way using engine,18.78,7.6,,,260-909,367625810,2017-12-23T12:31:23,33.73998,-118.27816,0.0,-144.7,190.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260-909
366760710,2017-12-23T12:31:25,33.74400,-118.20434,0.1,-145.1,511.0,REDONDO,,WCD3906,1012,under way using engine,18.78,7.6,,,260.5-908.5,367625810,2017-12-23T12:31:23,33.73998,-118.27816,0.0,-144.7,190.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260.5-908.5
366760710,2017-12-23T12:31:25,33.74400,-118.20434,0.1,-145.1,511.0,REDONDO,,WCD3906,1012,under way using engine,18.78,7.6,,,260.5-909,367625810,2017-12-23T12:31:23,33.73998,-118.27816,0.0,-144.7,190.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260.5-909
338193969,2017-12-23T18:05:32,33.60633,-117.90692,0.0,113.7,511.0,TARA,,,,,,,,,259-905.5,338208108,2017-12-23T18:05:32,33.60986,-117.89576,0.0,-146.7,511.0,FISHAHOLIC,,,1019,,10.52,,,,259-905.5
338193969,2017-12-23T18:05:32,33.60633,-117.90692,0.0,113.7,511.0,TARA,,,,,,,,,259-906,338208108,2017-12-23T18:05:32,33.60986,-117.89576,0.0,-146.7,511.0,FISHAHOLIC,,,1019,,10.52,,,,259-906
338193969,2017-12-23T18:05:32,33.60633,-117.90692,0.0,113.7,511.0,TARA,,,,,,,,,259.5-905.5,338208108,2017-12-23T18:05:32,33.60986,-117.89576,0.0,-146.7,511.0,FISHAHOLIC,,,1019,,10.52,,,,259.5-905.5
338193969,2017-12-23T18:05:32,33.60633,-117.90692,0.0,113.7,511.0,TARA,,,,,,,,,259.5-906,338208108,2017-12-23T18:05:32,33.60986,-117.89576,0.0,-146.7,511.0,FISHAHOLIC,,,1019,,10.52,,,,259.5-906
366977380,2017-12-24T00:08:22,33.60016,-117.88905,5.6,89.2,511.0,FREELANCE,,WSP9410,1012,under way using engine,21.67,,,,259-905.5,338181167,2017-12-24T00:08:25,33.60498,-117.88481,0.0,-70.8,511.0,BUCKET LIST,,,1019,,11.55,4,,,259-905.5
366977380,2017-12-24T00:08:22,33.60016,-117.88905,5.6,89.2,511.0,FREELANCE,,WSP9410,1012,under way using engine,21.67,,,,259-906,338181167,2017-12-24T00:08:25,33.60498,-117.88481,0.0,-70.8,511.0,BUCKET LIST,,,1019,,11.55,4,,,259-906
366977380,2017-12-24T00:08:22,33.60016,-117.88905,5.6,89.2,511.0,FREELANCE,,WSP9410,1012,under way using engine,21.67,,,,259.5-905.5,338181167,2017-12-24T00:08:25,33.60498,-117.88481,0.0,-70.8,511.0,BUCKET LIST,,,1019,,11.55,4,,,259.5-905.5
366977380,2017-12-24T00:08:22,33.60016,-117.88905,5.6,89.2,511.0,FREELANCE,,WSP9410,1012,under way using engine,21.67,,,,259.5-906,338181167,2017-12-24T00:08:25,33.60498,-117.88481,0.0,-70.8,511.0,BUCKET LIST,,,1019,,11.55,4,,,259.5-906
338208708,2017-12-24T17:56:13,32.71258,-117.22994,0.0,118.1,511.0,MAURA LEE,,,1019,,,,,,252-900.5,369140000,2017-12-24T17:56:13,32.70722,-117.23665,0.1,-109.3,181.0,SALLY RIDE,IMO9695171,WSAF,1020,moored,73,,,,252-900.5
338208708,2017-12-24T17:56:13,32.71258,-117.22994,0.0,118.1,511.0,MAURA LEE,,,1019,,,,,,252-900.5,366685950,2017-12-24T17:56:14,32.71532,-117.17382,0.0,-51.3,121.0,SPIRIT OF SAN DIEGO,,WCS9446,1012,undefined,34.44,9.4,,,252-900.5
369140000,2017-12-24T17:56:13,32.70722,-117.23665,0.1,-109.3,181.0,SALLY RIDE,IMO9695171,WSAF,1020,moored,73,,,,252-900.5,366685950,2017-12-24T17:56:14,32.71532,-117.17382,0.0,-51.3,121.0,SPIRIT OF SAN DIEGO,,WCS9446,1012,undefined,34.44,9.4,,,252-900.5
338208708,2017-12-24T17:56:13,32.71258,-117.22994,0.0,118.1,511.0,MAURA LEE,,,1019,,,,,,252-901,369140000,2017-12-24T17:56:13,32.70722,-117.23665,0.1,-109.3,181.0,SALLY RIDE,IMO9695171,WSAF,1020,moored,73,,,,252-901
338208708,2017-12-24T17:56:13,32.71258,-117.22994,0.0,118.1,511.0,MAURA LEE,,,1019,,,,,,252-901,366685950,2017-12-24T17:56:14,32.71532,-117.17382,0.0,-51.3,121.0,SPIRIT OF SAN DIEGO,,WCS9446,1012,undefined,34.44,9.4,,,252-901
369140000,2017-12-24T17:56:13,32.70722,-117.23665,0.1,-109.3,181.0,SALLY RIDE,IMO9695171,WSAF,1020,moored,73,,,,252-901,366685950,2017-12-24T17:56:14,32.71532,-117.17382,0.0,-51.3,121.0,SPIRIT OF SAN DIEGO,,WCS9446,1012,undefined,34.44,9.4,,,252-901
338208708,2017-12-24T17:56:13,32.71258,-117.22994,0.0,118.1,511.0,MAURA LEE,,,1019,,,,,,252.5-900.5,369140000,2017-12-24T17:56:13,32.70722,-117.23665,0.1,-109.3,181.0,SALLY RIDE,IMO9695171,WSAF,1020,moored,73,,,,252.5-900.5
338208708,2017-12-24T17:56:13,32.71258,-117.22994,0.0,118.1,511.0,MAURA LEE,,,1019,,,,,,252.5-900.5,366685950,2017-12-24T17:56:14,32.71532,-117.17382,0.0,-51.3,121.0,SPIRIT OF SAN DIEGO,,WCS9446,1012,undefined,34.44,9.4,,,252.5-900.5
369140000,2017-12-24T17:56:13,32.70722,-117.23665,0.1,-109.3,181.0,SALLY RIDE,IMO9695171,WSAF,1020,moored,73,,,,252.5-900.5,366685950,2017-12-24T17:56:14,32.71532,-117.17382,0.0,-51.3,121.0,SPIRIT OF SAN DIEGO,,WCS9446,1012,undefined,34.44,9.4,,,252.5-900.5
338208708,2017-12-24T17:56:13,32.71258,-117.22994,0.0,118.1,511.0,MAURA LEE,,,1019,,,,,,252.5-901,369140000,2017-12-24T17:56:13,32.70722,-117.23665,0.1,-109.3,181.0,SALLY RIDE,IMO9695171,WSAF,1020,moored,73,,,,252.5-901
338208708,2017-12-24T17:56:13,32.71258,-117.22994,0.0,118.1,511.0,MAURA LEE,,,1019,,,,,,252.5-901,366685950,2017-12-24T17:56:14,32.71532,-117.17382,0.0,-51.3,121.0,SPIRIT OF SAN DIEGO,,WCS9446,1012,undefined,34.44,9.4,,,252.5-901
369140000,2017-12-24T17:56:13,32.70722,-117.23665,0.1,-109.3,181.0,SALLY RIDE,IMO9695171,WSAF,1020,moored,73,,,,252.5-901,366685950,2017-12-24T17:56:14,32.71532,-117.17382,0.0,-51.3,121.0,SPIRIT OF SAN DIEGO,,WCS9446,1012,undefined,34.44,9.4,,,252.5-901
367004260,2017-12-25T00:52:06,33.74404,-118.20455,0.1,-99.4,511.0,CABRILLO,,WBU7354,1012,under way using engine,18.56,7.6,,,260-908.5,367044560,2017-12-25T00:52:07,33.72133,-118.27128,0.0,148.0,511.0,PHINEAS BANNING,,WCT8646,,undefined,15.76,4.7,,,260-908.5
367004260,2017-12-25T00:52:06,33.74404,-118.20455,0.1,-99.4,511.0,CABRILLO,,WBU7354,1012,under way using engine,18.56,7.6,,,260-909,367044560,2017-12-25T00:52:07,33.72133,-118.27128,0.0,148.0,511.0,PHINEAS BANNING,,WCT8646,,undefined,15.76,4.7,,,260-909
367004260,2017-12-25T00:52:06,33.74404,-118.20455,0.1,-99.4,511.0,CABRILLO,,WBU7354,1012,under way using engine,18.56,7.6,,,260.5-908.5,367044560,2017-12-25T00:52:07,33.72133,-118.27128,0.0,148.0,511.0,PHINEAS BANNING,,WCT8646,,undefined,15.76,4.7,,,260.5-908.5
367004260,2017-12-25T00:52:06,33.74404,-118.20455,0.1,-99.4,511.0,CABRILLO,,WBU7354,1012,under way using engine,18.56,7.6,,,260.5-909,367044560,2017-12-25T00:52:07,33.72133,-118.27128,0.0,148.0,511.0,PHINEAS BANNING,,WCT8646,,undefined,15.76,4.7,,,260.5-909
367017440,2017-12-25T20:36:01,33.77080,-118.21210,0.0,-174.6,511.0,PIPER INNESS,IMO8964109,WDC3984,1010,under way using engine,42.7,8.8,,,260-908.5,367625810,2017-12-25T20:36:03,33.74030,-118.27813,0.0,-175.3,190.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260-908.5
367017440,2017-12-25T20:36:01,33.77080,-118.21210,0.0,-174.6,511.0,PIPER INNESS,IMO8964109,WDC3984,1010,under way using engine,42.7,8.8,,,260-909,367625810,2017-12-25T20:36:03,33.74030,-118.27813,0.0,-175.3,190.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260-909
367017440,2017-12-25T20:36:01,33.77080,-118.21210,0.0,-174.6,511.0,PIPER INNESS,IMO8964109,WDC3984,1010,under way using engine,42.7,8.8,,,260.5-908.5,367625810,2017-12-25T20:36:03,33.74030,-118.27813,0.0,-175.3,190.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260.5-908.5
367017440,2017-12-25T20:36:01,33.77080,-118.21210,0.0,-174.6,511.0,PIPER INNESS,IMO8964109,WDC3984,1010,under way using engine,42.7,8.8,,,260.5-909,367625810,2017-12-25T20:36:03,33.74030,-118.27813,0.0,-175.3,190.0,VETERAN,IMO9765720,WDH5227,1025,under way using engine,31.62,12.19,,,260.5-909
